2025-07-11 09:59:47 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: 8.153.90.125:9000
2025-07-11 10:34:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/config/auth-credentials
2025-07-11 10:34:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/config/auth-credentials - 404 - 0.00s
2025-07-11 10:35:06 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/config/auth-credentials
2025-07-11 10:35:06 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/config/auth-credentials - 404 - 0.00s
2025-07-11 10:35:23 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/config/auth-credentials
2025-07-11 10:35:23 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/config/auth-credentials - 404 - 0.00s
2025-07-11 10:35:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:35:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:35:24 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:35:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:35:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:35:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:35:24 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:35:24 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:35:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-07-11 10:35:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:35:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:35:25 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:35:25 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.31s
2025-07-11 10:35:43 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 18.34s
2025-07-11 10:35:44 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:35:44 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:35:44 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:35:44 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:35:44 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:35:44 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:35:44 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-07-11 10:35:44 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:35:44 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:35:44 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:35:44 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:35:44 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:35:44 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.16s
2025-07-11 10:35:44 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.30s
2025-07-11 10:35:45 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:35:45 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:35:45 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:35:45 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:35:45 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:35:45 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:35:45 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:35:45 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:35:45 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-07-11 10:35:45 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:35:45 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:35:45 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.09s
2025-07-11 10:35:45 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:35:45 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.12s
2025-07-11 10:35:46 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:35:46 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:35:46 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:35:46 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:35:46 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:35:46 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:35:46 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:35:46 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:35:46 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.01s
2025-07-11 10:35:46 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.01s
2025-07-11 10:35:46 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.01s
2025-07-11 10:35:46 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.09s
2025-07-11 10:35:46 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:35:46 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.09s
2025-07-11 10:35:47 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/sse/document-status/session_1752201347158_h9hquwjvw
2025-07-11 10:35:47 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/sse/document-status/session_1752201347158_h9hquwjvw - 200 - 0.00s
2025-07-11 10:35:48 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/qa/agents
2025-07-11 10:35:48 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/qa/conversations?page=1&size=20
2025-07-11 10:35:48 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/qa/agents - 200 - 0.00s
2025-07-11 10:35:48 | INFO     | db.repositories.conversation_repository:get_conversation_list:183 - 开始获取对话列表: page=1, size=20
2025-07-11 10:35:48 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:35:48 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:35:48 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:35:48 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:35:48 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:35:48 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:35:48 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:35:48 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:35:48 | INFO     | db.repositories.conversation_repository:get_conversation_list:190 - 对话总数: 11
2025-07-11 10:35:48 | INFO     | db.repositories.conversation_repository:get_conversation_list:202 - 获取到 11 个对话
2025-07-11 10:35:48 | INFO     | db.repositories.conversation_repository:get_conversation_list:260 - 成功获取对话列表: 11 个对话
2025-07-11 10:35:48 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/qa/conversations?page=1&size=20 - 200 - 0.49s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:37:15 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.01s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:37:15 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.09s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.12s
2025-07-11 10:37:15 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:37:15 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.01s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/sse/document-status/session_1752201347158_h9hquwjvw
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/sse/document-status/session_1752201347158_h9hquwjvw - 200 - 0.00s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/qa/agents
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/qa/conversations?page=1&size=20
2025-07-11 10:37:15 | INFO     | db.repositories.conversation_repository:get_conversation_list:183 - 开始获取对话列表: page=1, size=20
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/qa/agents - 200 - 0.00s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:37:15 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:37:15 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:37:15 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:37:15 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:37:15 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:37:15 | INFO     | db.repositories.conversation_repository:get_conversation_list:190 - 对话总数: 11
2025-07-11 10:37:15 | INFO     | db.repositories.conversation_repository:get_conversation_list:202 - 获取到 11 个对话
2025-07-11 10:37:15 | INFO     | db.repositories.conversation_repository:get_conversation_list:260 - 成功获取对话列表: 11 个对话
2025-07-11 10:37:15 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/qa/conversations?page=1&size=20 - 200 - 0.42s
2025-07-11 10:37:19 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:37:19 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:37:19 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:37:19 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:37:19 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:37:19 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-07-11 10:37:19 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:37:19 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:37:19 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:37:19 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:37:19 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:37:19 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:37:19 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.08s
2025-07-11 10:37:19 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.09s
2025-07-11 10:37:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:37:24 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:37:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:37:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:37:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:37:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-07-11 10:37:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:37:24 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:37:24 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
2025-07-11 10:37:24 | INFO     | api.endpoints.config:_build_embedding_config_section:636 - 使用环境变量MatBERT配置: matbert-embedding
2025-07-11 10:37:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.00s
2025-07-11 10:37:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.09s
2025-07-11 10:37:24 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:106 - 获取默认切分配置: 通用文档切分
2025-07-11 10:37:24 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.09s
2025-07-11 10:37:25 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-07-11 10:37:25 | INFO     | api.endpoints.chunking_config:get_chunking_configs:57 - 获取切分配置列表
2025-07-11 10:37:25 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-07-11 10:37:25 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-07-11 10:37:25 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-07-11 10:37:25 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-07-11 10:37:25 | INFO     | __main__:log_requests:317 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-07-11 10:37:25 | INFO     | __main__:log_requests:310 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-07-11 10:37:25 | INFO     | api.endpoints.config:_build_llm_config_section:550 - 使用环境变量LLM配置: 3个模型, 默认: qwen-plus-latest
