2025-08-21 10:53:44 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: 103.6.168.6:9000
2025-08-21 10:53:44 | INFO     | service.storage_service:__init__:39 - 跳过MinIO存储桶验证，直接连接已存在的存储桶
2025-08-21 10:53:44 | INFO     | service.storage_service:<module>:622 - 存储服务初始化成功
2025-08-21 10:54:48 | INFO     | service.triplet_extraction_service:__init__:49 - 知识图谱模型配置 - 默认: Qwen/Qwen3-30B-A3B-Thinking-2507, 优先级: ['Qwen/Qwen3-30B-A3B-Thinking-2507', 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'Qwen/Qwen3-235B-A22B-Thinking-2507', 'deepseek-ai/DeepSeek-V3']
2025-08-21 10:54:48 | INFO     | service.triplet_extraction_service:__init__:56 - 找到适合的知识图谱模型: Qwen/Qwen3-30B-A3B-Thinking-2507
2025-08-21 10:54:48 | INFO     | service.triplet_extraction_service:__init__:84 - 知识图谱三元组提取服务配置 - 专用模型: Qwen/Qwen3-30B-A3B-Thinking-2507, 块大小: 2000
2025-08-21 10:54:48 | INFO     | service.triplet_extraction_service:__init__:85 - 并发配置 - 最大并发: 3, 批次大小: 3, 超时: 60s
2025-08-21 10:54:48 | INFO     | service.triplet_extraction_service:__init__:86 - 调试模式: True, 最大重试: 2
2025-08-21 10:54:49 | WARNING  | api.endpoints.auth:load_users_from_env:60 - 环境变量 DEFAULT_USERS 未设置，使用默认用户配置
2025-08-21 10:54:49 | INFO     | api.endpoints.auth:load_users_from_env:114 - 已加载 4 个用户配置
2025-08-21 10:54:49 | INFO     | service.advanced_agent_team_service:_load_v2_config:651 - [CONFIG] V2配置加载成功
2025-08-21 10:54:51 | INFO     | __main__:lifespan:77 - 
============================================================
2025-08-21 10:54:51 | INFO     | __main__:lifespan:78 - 🚀 地聚物材料智能问答系统启动
2025-08-21 10:54:51 | INFO     | __main__:lifespan:79 - ============================================================
2025-08-21 10:54:51 | INFO     | __main__:lifespan:83 - 🔍 步骤 1/7: 系统配置验证
2025-08-21 10:54:51 | INFO     | service.config_validation_service:validate_all_services:55 - 开始系统配置验证...
2025-08-21 10:54:53 | INFO     | service.config_validation_service:validate_all_services:94 - 配置验证完成，整体状态: error
2025-08-21 10:54:53 | INFO     | __main__:lifespan:91 -    ❌ 配置验证完成 - 服务状态: 3/6 健康
2025-08-21 10:54:53 | WARNING  | __main__:lifespan:95 - LLM-one_api: one_api LLM环境变量未配置
2025-08-21 10:54:53 | WARNING  | __main__:lifespan:95 - LLM-alibaba: alibaba LLM环境变量未配置
2025-08-21 10:54:53 | WARNING  | __main__:lifespan:95 - Embedding Services: 向量化服务配置错误: 'OptimizedConfigManager' object has no attribute 'get_matbert_config'
2025-08-21 10:54:53 | WARNING  | __main__:lifespan:95 - MatBERT不可用，系统将使用通用向量检索模式
2025-08-21 10:54:53 | ERROR    | __main__:lifespan:99 - 没有可用的向量化服务，检索功能将受限
2025-08-21 10:54:53 | INFO     | __main__:lifespan:114 - 应用降级配置以确保系统正常运行
2025-08-21 10:54:53 | INFO     | __main__:lifespan:122 - 💾 步骤 2/7: 数据库初始化
2025-08-21 10:54:53 | WARNING  | __main__:lifespan:138 -    ⚠️ 数据库初始化失败: cannot import name 'init_postgresql' from 'db.database' (/Users/wxn/Desktop/NextAgentLite/mat-backen，但系统将继续启动
2025-08-21 10:54:53 | INFO     | __main__:lifespan:141 - 🔗 步骤 3/7: Redis连接检查
2025-08-21 10:54:53 | INFO     | __main__:lifespan:145 -    ✅ Redis连接成功: 103.6.168.6:6379 (DB:0)
2025-08-21 10:54:53 | INFO     | __main__:lifespan:146 -    ✅ Redis版本: 7.4.5, 内存使用: 1.12M
2025-08-21 10:54:53 | INFO     | __main__:lifespan:148 -    ✅ Redis已启用密码保护
2025-08-21 10:54:53 | INFO     | __main__:lifespan:159 - 🔍 步骤 4/7: ElasticSearch索引初始化
2025-08-21 10:54:54 | WARNING  | __main__:lifespan:204 -    ⚠️ ElasticSearch初始化错误: Connection error caused by: ConnectionError(Connec...
